question,expected_fields
Can you explain to me the ISM Purchasing Managers Index (MFG Survey) and its calculation method?.,['az']
"Sorry, I don't know. I am not keeping up with the news.",['aaj']
"Can you tell me the book value per share of Home Depot? Ok, I understand, you want to know about Home Depot's financials, specifically their book value per share, right?",['j']
"I'm not sure, but I can help you look into it. Let's see, what information do you need about AMD?.",['aaj']
Mmhm... I am not sure. I don't really know the latest news on Pfizer.,['aaj']
Can you tell me what kind of recent articles are out there for Costco?.,['aaj']
Can you tell me about Intel? How many employees do they have and what is their current enterprise value?.,"['p', 'r']"
"What is the current CPI reading, mate?",['aw']
"Do you happen to know which S&P sector index performed better in 2022, Consumer Discretionary or Consumer Staples?.","['am', 'an']"
Can you tell me about the performance of the Materials sector and the Communications Services sector in the S&P index and how they compare?.,"['ap', 'at']"
"I want to know, how much did T-Mobile invest in R&D?",['ac']
"I mean, seriously, who even cares about the 10 year treasury bond yield? What really matters is how consumer confidence is doing.","['aah', 'aad']"
"I think I can help you with that. Can you tell me more about Comcast? Ah, you want to know about its market capitalization and how it compares to its net sales or revenues, right?.","['h', 'y']"
"Oh God I don't know. So, according to the ISM Nonmanufacturers Survey Index, is the non-manufacturing economy in the US expanding or declining right now?","['aac', 'as']"
"Hey, have you heard about Intuit buying another company lately?.",['aaj']
"Oh gosh, I don't know. Mmhm... I am not familiar with JPMorgan Chase's inventory holding period or price-earnings ratio.","['v', 'f']"
"Mate, what's the buzz on Johnson & Johnson? Any new news articles?",['aaj']
"Oh God oh gosh, I am not sure. How the hell do Oracle's expenses stack up against the total return index, mate?.","['c', 'ab']"
"I'm sorry, but I don't think there is any correlation between the ISM non-manufacturing survey index and news sentiment. I mean, come on, they are completely unrelated.","['aac', 'aaj']"
"Can you believe it, seriously, what the hell is the source of Mastercard's non-operating interest income? I mean, come on, who cares?.",['z']
Is it really accurate to measure the overall economy solely based on the USA 10-year Government Benchmark bond yield and the total index of industrial production? There are surely other factors at play.,"['aah', 'aaf']"
"Yo, does Comcast make more money than the total assets it has?.","['aa', 'af']"
Can you tell me how the total liabilities at AMD are affected by the number of employees?,"['p', 'ag']"
"Uh, I don't really know the exact number, but I know Costco is worth a lot of money in terms of market capitalization. Sorry, I can't be more specific.",['h']
"Seriously, who cares about social media trends or online discussions? None of that is going to affect the stock market. Focus on real economic factors.",['aai']
Can you tell me some reasons that might affect a company's stock price in the short term?.,['aai']
"Uhh, sorry I don't know. Can you repeat that? Something about General Electric and their book value and current price?","['j', 'g']"
"Hey, have you heard anything about JPMorgan Chase lately? I am curious about any news or updates that have been reported about the company.",['aaj']
Can you give me information on the S&P 500 Composite's performance yesterday?.,['au']
"Oh gosh, I don't know. Does Comcast put more money into R&D or into their current liabilities?.","['ac', 'o']"
"Okay, let me tell you about Philip Morris' revenue.",['y']
"Oh my God, I am not sure. Which one is more accurate in predicting future economic activity, the ISM Purchasing Managers Index or the Conference Board Leading Economic Indicators Index?.","['az', 'aag']"
"So you want to know about Chevron's stock? Yeah, I can tell you that on the day with the highest intraday high in the last 5 years, there were a certain number of outstanding shares, alright?","['k', 'e']"
"Uh, yeah I am not sure. Can you repeat the question again? I have no clue what the total return index of Bank of America is..",['c']
Could you tell me the ex-dividend date for Disney and also the forward 12-month EPS?,"['b', 's']"
"Could you tell me, buddy, what is the revenue of Philip Morris?",['y']
Do you know how long it takes for Salesforce to sell their inventory?,['v']
"I'm not sure, but I can check for you. Give me a moment to gather the information.",['ac']
"Oh gosh, I really don't know. Err... can you tell me the latest news article about Walt Disney?",['aaj']
Oh God I am not sure. Err... what's the relationship between the ISM non-manufacturing survey index and news sentiment?.,"['aac', 'aaj']"
Can you please share the negative comments about Tesla that people are posting on social media?.,['aai']
Is Coca-Cola killing it with their total current assets being higher than their total liabilities or what?.,"['ag', 'n']"
"Can you tell me which sector the S&P General Industry Classification Health Care Sector Index belongs to? Also, can you tell me which sector the S&P General Industry Classification Consumer Staples Sector Index belongs to?","['ao', 'an']"
Could you tell me if there has been any news about Intuit acquiring another company recently?.,['aaj']
"Oh my God, why are you even asking about Amazon's stock stuff? I'm pretty sure it's not relevant and I don't know the answer.","['v', 'e']"
Do you know if the stock market benchmark index is currently showing an upward or downward trend?.,['au']
I'm not sure I understand your question. Are you asking about the ISM manufacturing index and how it has changed from last month?,['az']
"Let's see, what's going on with T-Mobile lately?",['aaj']
"Oh God, I have no idea. Hmm... I mean, I don't know what recent news articles are out there for Costco.",['aaj']
Is the stock market really affected by social media and online discussions? I highly doubt it.,['aai']
"Yeah, oh gosh I am not sure. How does Walt Disney's financial performance look like in the past 12 months based on their current assets and earnings per share?.","['t', 'n']"
What is the damn legal name of Oracle? And what is their non-operating interest income?.,"['z', 'l']"
"Basically, I'm not sure, but has there been any changes in the Consumer Price Index (CPI) in the United States lately? .",['aw']
Does JPMorgan have a lower net interest income compared to their total current assets?.,"['n', 'x']"
"I have no idea. I mean, how is the S&P 500 doing compared to the Consumer Staples Sector?.","['an', 'au']"
I am not sure. Are there any new technology IPOs coming up in the market?.,['aai']
"I don't know, man. How does Home Depot stack up against other companies when it comes to managing their inventory?.",['v']
"I'm not sure if I have the information on hand for both companies, but I can tell you that Philip Morris has a lower intraday low price and higher non-operating interest income compared to Altria..","['d', 'z']"
