question,expected_fields
"I'm curious, have you noticed any shifts in consumer confidence over the last year?",['aad']
"The damn performance of the real estate sector is like, affected by the unemployment rate, right?.","['ak', 'aab']"
"Which sector did better today, Energy or Industrials?","['aj', 'as']"
I am not sure. Does Bank of America focus more on research and development or on paying out dividends?.,"['I', 'ac']"
Could you tell me the P/E ratio of Coca Cola divided by its EPS?.,"['f', 't']"
Let's take a look at how Walmart's non-operating interest income and number of employees affect its financial performance.,"['z', 'p']"
"Which company has been in the news more in the past month, Bank of America or JPMorgan Chase buddy?.",['aaj']
" Which company is, like, in the news the most?",['aaj']
"I don't know, but I think there have been articles about Tesla in the news lately. Maybe you should check online or something.",['aaj']
Can you tell me how long it takes for Adobe to get rid of their stuff on average and how much they owe right now?,"['v', 'o']"
Can you tell me more about the components of the Consumer Price Index (CPI)? I am interested in learning about the factors that are taken into account.,['aw']
Do you know what was the highest price for AMD during a single day?.,['e']
Does JPMorgan have a lower net interest income compared to their total current assets?.,"['n', 'x']"
"Hmm, I don't know. Based on the news data, it seems like the ISM non-manufacturing survey index is related to the stock market, but I can't say for sure.","['aaj', 'aac']"
Can you tell me the connection between the ISM manufacturing and non-manufacturing indexes?,"['aac', 'az']"
"Uh... I don't know. How does the ISM Purchasing Managers Index (MFG Survey) relate to the GDP in the United States? Like, is there a correlation or something?","['az', 'ax']"
Can you please provide me with any news articles discussing the recent merger between Company A and Company B? It would be greatly appreciated.,['aaj']
"I understand, you want to know about the relationship between the unemployment rate and the leading economic indicators, right?.","['aag', 'aab']"
Could you tell me the current trend of the stock market benchmark index? Is it going up or down?.,['au']
How has the performance of the S&P 500 Real Estate Sector been compared to the S&P 500 Information Technology Sector in the last 5 years?.,"['ak', 'al']"
"What's the deal with the unemployment rate in the US, mate?","['aab', 'al']"
Can you tell me the R&D spend of Costco on the day its stock price was at its peak?,"['e', 'ac']"
"Come on, obviously, everybody knows that McDonald's damn forward 12 month EPS is a crucial factor to consider. It's basic knowledge.",['s']
Could you help me understand the market value and total liabilities of Bank of America?,"['h', 'ag']"
Can you tell me more about the healthcare sector and how it relates to GDP?,"['ao', 'ax']"
I'm curious about McDonald's. Do you think they invest more in research and development or in their employees?.,"['ac', 'p']"
"Let's check the stats for the last week, shall we? Which company do you think had the most news coverage?.",['aaj']
"Seriously, why would you even ask that? Is Boeing making a lot of money or something?.",['aa']
What sector is the S&P General Industry Classification Health Care Sector Index categorized under? And do you know which sector the S&P General Industry Classification Consumer Staples Sector Index falls under?.,"['ao', 'an']"
How much higher or lower is the unemployment rate in the real estate sector compared to the overall unemployment rate?,"['aab', 'ak']"
"Hey buddy, Berkshire Hathaway's enterprise value, you know, how does it stack up against its total current liabilities?.","['r', 'o']"
"In comparison to the overall market, how is the performance of the communications sector?.","['at', 'au']"
"I see, you want to know about the S&P General Industry Classification and if the healthcare sector is included in it? Is that right?.",['ao']
Can you tell me the lowest intraday stock price for Cisco?.,['d']
"On the ex-dividend date of Cisco's most recent dividend payment, what was the amount of their current liabilities?.","['b', 'o']"
"Oh gosh, I have no idea. Can you tell me what the price of gold is right now?.",['aai']
"I mean, I don't know much about economics, but like, how does GDP stack up against the Leading Economic Indicators?","['ax', 'aag']"
I would like to know more about the S&P 500 Consumer Discretionary Sector Index and how it compares to the ISM Manufacturing Index.,"['am', 'az']"
What the hell is the Consumer Confidence Index for the United States right now?.,['aad']
"What is the relationship between the S&P 500 information technology sector index and the federal funds rate, buddy?.","['ay', 'al']"
"Which company do you think has more assets, Apple or Microsoft?.","['af', 'l']"
"Ugh, I have no idea. Like, how does the yield of the 10-year US Treasury Government Bond compare to the performance of the S&P General Industry Classification Consumer Discretionary Sector Index?","['aah', 'am']"
I have to disagree with that statement. Boeing's Enterprise Value is definitely not higher than its total liabilities..,"['r', 'ag']"
"Could you tell me about the financial performance of Coca-Cola? Specifically, how does their EBITDA compare to their lowest price?.","['d', 'q']"
"Which company is always in the news, you know, has the most coverage mate?.",['aaj']
Can you tell me the current stock price of Chevron according to fool.com?.,['aai']
I don't know mate. Err... can you tell me the latest news on the oil industry?.,['aaj']
"Which sector has not performed well, Industrials or Information Technology?.","['as', 'al']"
"Actually, the materials sector hasn't been performing as well as the overall stock market. What's your opinion on that?.","['ap', 'au']"
"Let's see, you want to know about Mastercard and their inventory holdings, yes?.",['v']
"I'm curious, what sector does IBM operate in and what is their EBITDA?.","['q', 'u']"
So what's the deal with this ISM Nonmanufacturers Survey Index and how does it impact the performance of the S&P Health Care Sector Index?,"['ao', 'aac']"
Can you tell me when Nike's ex-dividend date is and what industry they are in?,"['b', 'u']"
"Hmm, I'm not sure, but I would say both Apple and Microsoft have had a lot of news coverage in the last 3 months. It's hard to say which one has had more..",['aaj']
Could you tell me about the financial situation of the company Comcast? Specifically the total liabilities?.,"['ag', 'l']"
Do you happen to know if there are any rumors or speculations going around that could potentially affect the stock market and prices?,['aai']
