question,expected_fields
"Could you tell me how much Oracle spends on SG&A, mate?.",['stock_data.operating_expense_sg&a']
What economic indicator is typically used to predict changes in the economy?.,['economic_indicators.conf_board_leading_indicators']
"Can you tell me the total liabilities for UnitedHealth? Right, I am curious about how much they owe in total, you see?.",['stock_data.liabilities_total']
"Oh God I don't know, mate. Mmhm... Is Home Depot's earnings per share higher or lower than its total liabilities?","['stock_data.eps_trailing_12_month', 'stock_data.liabilities_total']"
Could you explain the variance between Nvidia's dividend yield and its current lowest stock price?.,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
what is the cost of goods sold for Cisco?,['stock_data.cogs']
How do Adobe's SG&A expenses impact the total return index of its shares?,"['stock_data.total_return', 'stock_data.operating_expense_sg&a']"
Let's compare the performance of Industrials and Information Technology. Which sector has had a better performance in your opinion?.,"['market_data.Industrials', 'market_data.IT']"
"Which index had a better performance in the past year, the S&P 500 or the S&P General Industry Classification Real Estate Sector Index?.","['market_data.S&P500', 'market_data.Real_Estate']"
Do you happen to know if there's any gossip about the new product launch for this company?.,['external_data_source']
Can you tell me how Bank of America's market cap stacks up against its non-operating interest income?,"['stock_data.market_capitalization', 'stock_data.interest_income_not_banks']"
"Oh gosh oh man I don't know, what's the deal with Chevron lately?.",['news_data_source']
Which of these companies has a lower P/E ratio and a higher intraday low?.,"['stock_data.price_intraday_low', 'stock_data.eps_trailing_12_month']"
"Hey mate, can you tell me the difference between UnitedHealth's intraday high and market cap?","['stock_data.market_capitalization', 'stock_data.price_intraday_high']"
Do you know how Walmart's number of employees compares to its price-earnings ratio?,"['stock_data.ratio_pe', 'stock_data.employees']"
"Ugh, I am not really sure. Can't keep up with the news these days, but if I had to guess, there might be some articles about PepsiCo floating around.",['news_data_source']
Are Exxon Mobil's current liabilities actually higher than its earnings per share for the past 12 months. ,"['stock_data.eps_trailing_12_month', 'stock_data.liabilities_short_term']"
How much does Berkshire Hathaway spend on operating expenses for every share of their stock? What is the current stock price?.,"['stock_data.price_close', 'stock_data.operating_expense']"
What has been the performance of the S&P 500 Composite in the previous year?,"['external_data_source', 'market_data.S&P500']"
Can you tell me the correlation between the ISM Nonmanufacturing Survey Index and the Consumer Price Index?,"['economic_indicators.cpi', 'economic_indicators.ism_non_mfg']"
Can you tell me about the comparison between the ISM manufacturing and nonmanufacturing indexes?.,"['economic_indicators.ism_mfg', 'economic_indicators.ism_non_mfg']"
Could you tell me the dividend yield and non-operating interest income for Cisco?.,"['stock_data.interest_income_not_banks', 'stock_data.dividend_yield']"
Can you tell me about the company with the ticker symbol KO? And do you happen to know what its operating income is?.,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
"Seriously, everyone knows what the dividend yield is for Home Depot. Is that really something you need to ask?.",['stock_data.dividend_yield']
I want to know about Boeing's long-term debt and how it relates to their cost of goods sold.,"['stock_data.cogs', 'stock_data.long_term_debt']"
What is happening in the news today?.,['news_data_source']
What is the impact of the federal funds target rate on the communications services sector?.,"['economic_indicators.fed_funds_rate', 'market_data.Communications_services']"
"Oh God, I have no clue. I mean, the industrial production index measures something about production and it might relate to the S&P 500 Composite in some way? I am not really sure.","['economic_indicators.industrial_production', 'market_data.S&P500']"
Can someone tell me how the ISM manufacturing index stacks up against the consumer discretionary sector?.,"['economic_indicators.ism_mfg', 'market_data.Consumer_Disc']"
"Oh gosh, I am not sure. Err... what is the dividend yield of Johnson & Johnson compared to its market cap?","['stock_data.dividend_yield', 'stock_data.market_capitalization']"
"Which sector had a stronger performance in 2020, Materials or Consumer Staples?.","['market_data.Materials', 'market_data.Consumer_Staples']"
"Over the last 5 years, how has the S&P 500 Real Estate Sector performed in comparison to the S&P 500 Information Technology Sector?","['market_data.Real_Estate', 'market_data.IT']"
Can you please tell me the number of people working at McDonald's and the total worth of their existing assets?.,"['stock_data.assets_short_term', 'stock_data.employees']"
"I am not sure, but let me try. What's the peak price of PepsiCo's stock during trading hours, and how much are their current assets worth?.","['stock_data.price_intraday_high', 'stock_data.assets_short_term']"
Can you tell me the GDP for the US mate?.,['economic_indicators.gdp']
"Have you heard any juicy gossip about a possible market crash or economic downturn, friend?.",['external_data_source']
Can someone please tell me the current yield for the USA 10-year Government Benchmark bond? And can someone explain to me how the S&P General Industry Classification Energy Sector Index is affected by it?.,"['market_data.Energy', 'economic_indicators.10Y_ust_yield']"
What's the latest news on industrial production?.,"['economic_indicators.industrial_production', 'news_data_source']"
"Could you tell me about the S&P General Industry Classification Energy Sector Index and the S&P General Industry Classification Consumer Discretionary Sector Index, and how they differ?","['market_data.Energy', 'market_data.Consumer_Disc']"
I don't understand why the ISM manufacturing and non-manufacturing indexes have any relationship. Can someone explain?.,"['economic_indicators.ism_non_mfg', 'economic_indicators.ism_mfg']"
Can you tell me the current assets and trailing 12-month EPS for Chevron?.,"['stock_data.eps_trailing_12_month', 'stock_data.assets_short_term']"
"Can you tell me about Intel? Specifically, I'm curious about their number of employees and their enterprise value..","['stock_data.employees', 'stock_data.enterprise_value']"
"What is the impact of Tesla's inventory days on its enterprise value, mate?.","['stock_data.inventories_days_held', 'stock_data.enterprise_value']"
