question,expected_fields
What is the earnings per share of Salesforce in the past 12 months?,['stock_data.eps_12m_trailing']
How does Microsoft's dividend yield compare to its total obligations?,"['stock_data.dividend_yield', 'stock_data.total_liabilities']"
What is the percentage of today's low stock price that represents Costco's dividend yield?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
What are the estimated earnings per share for Walt Disney over the next twelve months?,['stock_data.eps_12m_forward']
How does Costco's average number of days it holds its inventory compare to its highest price achieved during the trading day?,"['stock_data.price_intraday_high', 'stock_data.inventories_days_held']"
What proportion of all expenses related to operations does Salesforce's SG&A expenses represent?,"['stock_data.operating_expenses_total', 'stock_data.selling_general_and_administrative_expenses']"
What does IBM's EBITDA margin mean for the company's earnings?,['stock_data.ebitda']
How does the ex-dividend date affect the net interest income of a bank?,"['stock_data.date_ex_dividend', 'stock_data.net_interest_income']"
Is the long term debt of Bank of America included in their financial obligations?,['stock_data.long_term_debt']
What percentage of Cisco's share price is represented by its dividend per share?,"['stock_data.nonoperating_interest_income', 'stock_data.dividend_yield']"
Does Comcast spend more on research and development or on debts and obligations that they expect to satisfy within one year?,"['stock_data.research_and_development', 'stock_data.current_liabilities_total']"
How much does Chevron spend on research and development compared to the difference between its total interest income and total interest expense?,"['stock_data.research_and_development', 'stock_data.net_interest_income']"
How much does McDonald's spend on producing or acquiring the ingredients and materials needed to make a Big Mac?,['stock_data.cogs']
How does the cost of producing JPMorgan's products compare to their current selling price?,"['stock_data.cogs', 'stock_data.price']"
"How has the value of Home Depot's shares grown in 2022, assuming that dividends were reinvested?",['stock_data.total_return_index']
"What is the symbol used to identify Proctor & Gamble on the stock exchanges where it is listed, and what is the total amount of debt or other obligations that Proctor & Gamble expects to satisfy within one year?","['stock_data.ticker_symbol', 'stock_data.current_liabilities_total']"
Is the cost of producing or acquiring goods sold by Salesforce increasing or decreasing?,['stock_data.cogs']
Is the net interest income of AMD positive?,['stock_data.net_interest_income']
Which company is listed as a competitor to Nvidia in their financial reports?,['stock_data.company_name']
What is the difference between Chevron's debts or other obligations that they expect to repay within one year and the highest price its stock achieved during the trading day?,"['stock_data.current_liabilities_total', 'stock_data.price_intraday_high']"
"What is the current price of Merck, and what is the total value of the company's shares held by shareholders?","['stock_data.price', 'stock_data.total_shareholders_equity']"
"What is the difference between Bank of America's earnings before interest, taxes, depreciation, and amortization (EBITDA) and its operating income?","['stock_data.operating_income', 'stock_data.ebitda']"
How many shares would Apple need to issue in order to match the difference between their total interest income and total interest expense?,"['stock_data.common_shares_outstanding', 'stock_data.net_interest_income']"
What is the enterprise value of Berkshire Hathaway according to the equation: enterprise value = Market Capitalization at fiscal year end date + Preferred Stock + Minority Interest + Total Debt minus Cash?,['stock_data.enterprise_value']
What was the net interest income of General Electric on its most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.net_interest_income']"
What percentage of Mastercard's highest price achieved on the trading day is represented by its total operating expenses?,"['stock_data.price_intraday_high', 'stock_data.operating_expenses_total']"
"On the day when Costco's stock price reached its highest point, how much money did the company spend on research and development?","['stock_data.price_intraday_high', 'stock_data.research_and_development']"
"What is the difference between UnitedHealth's total interest income and total interest expense, and the highest price achieved on the trading day?","['stock_data.price_intraday_high', 'stock_data.net_interest_income']"
"How much money did T-Mobile spend on creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
How many shares of Chevron were outstanding on the day when the stock reached its highest price during the last 5 years?,"['stock_data.common_shares_outstanding', 'stock_data.price_intraday_high']"
How do Oracle's total operating expenses compare to the growth in value of their share holding over a specified period?,"['stock_data.total_return_index', 'stock_data.operating_expenses_total']"
"What is the amount of earnings Microsoft has before deducting interest, taxes, depreciation, and amortization, minus their selling, general, and administrative expenses?","['stock_data.ebitda', 'stock_data.selling_general_and_administrative_expenses']"
