question,expected_fields
What is the ratio of Costco's non-operating interest income to its current stock price?,"['stock_data.nonoperating_interest_income', 'stock_data.price']"
Does Boeing owe more money in total liabilities than its enterprise value?,"['stock_data.enterprise_value', 'stock_data.total_liabilities']"
What is the ratio of Coca Cola's price to its earnings per share over the past 12 months?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_trailing']"
What is the current price of Netflix in the Communication Services sector according to the latest trade price or closing value?,"['stock_data.price', 'stock_data.general_industry_classification']"
How much cash and other assets that can be realized in cash does Microsoft have compared to the number of employees they have?,"['stock_data.employees', 'stock_data.current_assets_total']"
What is the ratio of PepsiCo's price to its earnings per share compared to its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.price_earnings_ratio']"
"What are AMD's gross sales and other operating revenue, after deducting discounts, returns, and allowances?","['stock_data.net_sales_or_revenues', 'stock_data.price']"
"What is the difference between Bank of America's expenses related to selling, general, and administrative functions and the value of each share of common equity at the end of the last quarter?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.book_value_per_share']"
"How much money does General Electric have in total, including all their assets?",['stock_data.total_assets']
What does Salesforce's EBITDA mean and how is it calculated?,['stock_data.ebitda']
How does Merck's market value compare to its earnings per share over the past 12 months based on published accounts?,"['stock_data.eps_12m_trailing', 'stock_data.market_capitalization']"
"How much money did General Electric make from its operations in the past 12 months, and how much did it earn per share during that time?","['stock_data.operating_income', 'stock_data.eps_12m_trailing']"
"How much does Cisco spend on expenses related to selling, general, and administrative functions?",['stock_data.selling_general_and_administrative_expenses']
Which company has the longest period of time it takes for them to sell their inventory?,['stock_data.inventories_days_held']
What is the difference between the money McDonald's makes from sales and the money they spend on operating expenses?,"['stock_data.operating_income', 'stock_data.net_sales_or_revenues']"
What is the total value of Amazon's assets funded by shareholders?,"['stock_data.total_shareholders_equity', 'stock_data.total_assets']"
Does Boeing have more total liabilities or net interest income?,"['stock_data.total_liabilities', 'stock_data.net_interest_income']"
How many employees does UnitedHealth have and what is their net interest income?,"['stock_data.employees', 'stock_data.net_interest_income']"
What is the percentage of Nvidia's dividend per share compared to its lowest price today?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does the amount of cash and other assets Boeing currently has compare to the highest price its stock reached during the day?,"['stock_data.current_assets_total', 'stock_data.price_intraday_high']"
How much higher is Exxon Mobil's income from non-operating interest investments compared to the total value of its shares owned by shareholders?,"['stock_data.nonoperating_interest_income', 'stock_data.total_shareholders_equity']"
What percentage of Cisco's total shareholder's equity is used for the cost of goods sold?,"['stock_data.total_shareholders_equity', 'stock_data.cogs']"
Which company has the symbol KO and what is its profit from operations?,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
What is the difference between the lowest price of Exxon Mobil shares today and the cost of producing goods?,"['stock_data.price_intraday_low', 'stock_data.cogs']"
"Which company had the highest expenses for creating and developing new processes, techniques, applications, and products with commercial possibilities last year?","['stock_data.research_and_development', 'stock_data.ticker_symbol']"
How long does it take for Chevron to pay off its long-term debt after the ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
What category does T-Mobile US fall under in terms of its industry classification?,['stock_data.general_industry_classification']
Can you tell me how much money AMD made for every share they sold in the past year compared to the cost of producing those goods?,"['stock_data.cogs', 'stock_data.eps_12m_trailing']"
How does Oracle's net interest income compare to its total obligations?,"['stock_data.net_interest_income', 'stock_data.total_liabilities']"
Which company has a higher earnings per share for the past 12 months and a lower lowest price achieved on the trading day?,"['stock_data.price_intraday_low', 'stock_data.eps_12m_trailing']"
How much money does AMD spend on research and development compared to the cost of producing or acquiring goods?,"['stock_data.cogs', 'stock_data.research_and_development']"
What is the earnings per share for Salesforce based on their net income in the past 12 months?,['stock_data.eps_12m_trailing']
