question,expected_fields
How much more money does Exxon Mobil make from its non-operating interest investments compared to the sum of its preferred stock and common shareholders' equity?,"['stock_data.nonoperating_interest_income', 'stock_data.total_shareholders_equity']"
How much of Cisco's total shareholders' equity is used to cover the cost of goods sold?,"['stock_data.total_shareholders_equity', 'stock_data.cogs']"
Which company has the ticker symbol KO and what is its profit from operations?,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
How much does it cost to produce goods for Exxon Mobil compared to its lowest share price today?,"['stock_data.price_intraday_low', 'stock_data.cogs']"
Which company had the highest research and development expense last year?,"['stock_data.research_and_development', 'stock_data.ticker_symbol']"
How long does it take for Chevron to pay off its long term debt after the ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
What is the general industry classification of T-Mobile US according to the General Industry Classification Standard (GICS)?,['stock_data.general_industry_classification']
How much did AMD earn per share in the past 12 months compared to the cost of goods sold?,"['stock_data.cogs', 'stock_data.eps_12m_trailing']"
How much money does Oracle make from interest compared to the amount of money it owes?,"['stock_data.net_interest_income', 'stock_data.total_liabilities']"
Which company has a higher earnings per share in the past 12 months and a lower lowest price achieved on the trading day?,"['stock_data.price_intraday_low', 'stock_data.eps_12m_trailing']"
What percentage of AMD's expenses are allocated to research and development costs compared to the cost of producing or acquiring goods?,"['stock_data.cogs', 'stock_data.research_and_development']"
What is the earnings per share of Salesforce based on their net income from the past 12 months?,['stock_data.eps_12m_trailing']
How does Microsoft's dividend yield compare to its total obligations?,"['stock_data.dividend_yield', 'stock_data.total_liabilities']"
What is the percentage of Costco's dividend yield based on today's lowest stock price?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
What are the projected earnings per share for Walt Disney for the next 12 months?,['stock_data.eps_12m_forward']
How does Costco's average inventory turnover compare to its highest stock price during the trading day?,"['stock_data.price_intraday_high', 'stock_data.inventories_days_held']"
"What percentage of the total expenses related to operations for Salesforce are related to selling, general, and administrative functions?","['stock_data.operating_expenses_total', 'stock_data.selling_general_and_administrative_expenses']"
What does IBM's EBITDA margin tell us about their earnings?,['stock_data.ebitda']
How does the ex-dividend date affect a bank's net interest income?,"['stock_data.date_ex_dividend', 'stock_data.net_interest_income']"
Does Bank of America have any financial obligations that are due after one year?,['stock_data.long_term_debt']
"How much income does Cisco generate from investments that are not related to its normal operations, and what percentage of its share price does it pay out as dividends?","['stock_data.nonoperating_interest_income', 'stock_data.dividend_yield']"
Does Comcast spend more on research and development or on debts and obligations that they expect to pay within one year?,"['stock_data.research_and_development', 'stock_data.current_liabilities_total']"
How much does Chevron spend on research and development compared to its net interest income?,"['stock_data.research_and_development', 'stock_data.net_interest_income']"
How much money does McDonald's spend on producing a Big Mac?,['stock_data.cogs']
How does the cost of producing JPMorgan's products compare to their current selling price?,"['stock_data.cogs', 'stock_data.price']"
"How well did Home Depot's stock perform in terms of its growth in value in 2022, assuming dividends were reinvested?",['stock_data.total_return_index']
What is the symbol used to identify Proctor & Gamble on the stock exchanges and how much debt do they expect to pay off within one year?,"['stock_data.ticker_symbol', 'stock_data.current_liabilities_total']"
Is the amount of money Salesforce spends on producing or acquiring goods increasing or decreasing?,['stock_data.cogs']
Does AMD have a positive difference between the total interest income and total interest expense?,['stock_data.net_interest_income']
Which company's legal name is reported in the 10-K and competes with Nvidia?,['stock_data.company_name']
How much is Chevron's current liabilities compared to its highest stock price achieved during the trading day?,"['stock_data.current_liabilities_total', 'stock_data.price_intraday_high']"
"What is the current price of Merck, and how much money do the shareholders own?","['stock_data.price', 'stock_data.total_shareholders_equity']"
"What is the difference between the earnings before interest, taxes, depreciation, and amortization (EBITDA) and the operating income of Bank of America?","['stock_data.operating_income', 'stock_data.ebitda']"
How many shares would Apple need to issue in order to generate the same amount of net interest income?,"['stock_data.common_shares_outstanding', 'stock_data.net_interest_income']"
What does the enterprise value of Berkshire Hathaway include?,['stock_data.enterprise_value']
