question,expected_fields
What is the ex-dividend date for Nike and which general industry classification does it belong to?,"['stock_data.date_ex_dividend', 'stock_data.general_industry_classification']"
"What is the calculated value of Boeing's Inventories Days Held metric, which measures how long their inventory is held before being sold?",['stock_data.inventories_days_held']
How does Cisco's total liabilities compare to its 12-month trailing earnings per share?,"['stock_data.total_liabilities', 'stock_data.eps_12m_trailing']"
What is the proportion of Mastercard's non-operating interest income to its total current assets?,"['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
What is the sum of all the short and long term obligations that Amazon is expected to satisfy?,['stock_data.total_liabilities']
What is the artistic balance between JPMorgan's total interest income and total interest expense?,['stock_data.net_interest_income']
"Which company's total assets are greater, Apple or Microsoft?","['stock_data.total_assets', 'stock_data.company_name']"
"What is the total amount of money earned by Philip Morris from its sales and other operating revenue, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
"What is the sum of JPMorgan's Preferred Stock and Common Shareholders' Equity, and how many individuals contribute to the company's success?","['stock_data.total_shareholders_equity', 'stock_data.employees']"
"How much does Oracle allocate for expenses relating to selling, general, and administrative functions?",['stock_data.selling_general_and_administrative_expenses']
"In artistic terms, what is the gap between Philip Morris' EBITDA and the rock bottom price the stock hit today?","['stock_data.price_intraday_low', 'stock_data.ebitda']"
Does Disney invest more in its artistic endeavors or allocate more funds for its operational expenses?,"['stock_data.total_assets', 'stock_data.operating_expenses_total']"
What is the artistic representation of Exxon Mobil's EBITDA using their unique symbol?,"['stock_data.ticker_symbol', 'stock_data.ebitda']"
How does Home Depot's dividend yield compare to its P/E ratio in terms of expressing the artistic value of its financial performance?,"['stock_data.price_earnings_ratio', 'stock_data.dividend_yield']"
What is the ratio of Nike's operating income to its current assets?,"['stock_data.operating_income', 'stock_data.current_assets_total']"
What is the average number of days Amazon holds inventory in relation to their current stock price?,"['stock_data.inventories_days_held', 'stock_data.price']"
"In artistic terms, what is the ratio of employees to $1M of PepsiCo's long term debt?","['stock_data.long_term_debt', 'stock_data.employees']"
How does the cost of goods sold impact Walmart's market cap?,"['stock_data.market_capitalization', 'stock_data.cogs']"
What is the current number of shares available for trading for Bank of America?,['stock_data.common_shares_outstanding']
"When was the most recent date that Oracle had an ex-dividend, resulting in a cash income dividend payment?",['stock_data.date_ex_dividend']
"How does the relationship between Philip Morris's P/E ratio and its total return index reflect the growth in value and earnings of the company's shares over a specified period, assuming dividends are reinvested?","['stock_data.price_earnings_ratio', 'stock_data.total_return_index']"
"On the ex-dividend date of its most recent dividend payment, what were the total short-term obligations of Cisco?","['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What proportion of Boeing's financial obligations that are due in the long term are used to finance its total assets?,"['stock_data.long_term_debt', 'stock_data.total_assets']"
"What is Bank of America's enterprise value in the financials sector, considering its market capitalization at the fiscal year end date, preferred stock, minority interest, total debt, and cash?","['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
Which company has a higher ratio of long-term debt to inventories days held?,"['stock_data.inventories_days_held', 'stock_data.long_term_debt']"
How does Berkshire Hathaway's investment in research and development compare to their gross sales and other operating revenue?,"['stock_data.net_sales_or_revenues', 'stock_data.research_and_development']"
How much more does JPMorgan's artistic revenue surpass its interest income?,"['stock_data.net_sales_or_revenues', 'stock_data.net_interest_income']"
What proportion of Salesforce's current stock price is allocated to its total operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.price']"
How does the number of employees at Berkshire Hathaway relate to its trailing earnings per share?,"['stock_data.employees', 'stock_data.eps_12m_trailing']"
How well can Comcast's total assets support its outstanding common shares?,"['stock_data.common_shares_outstanding', 'stock_data.total_assets']"
What is the sum of all of Walmart's creative assets and the net inspiration they gain from their financial investments?,"['stock_data.total_assets', 'stock_data.net_interest_income']"
