question,expected_fields
Does Boeing's Enterprise Value exceed its total liabilities?,"['stock_data.enterprise_value', 'stock_data.total_liabilities']"
What is the P/E ratio of Coca Cola divided by its EPS for the past 12 months?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_trailing']"
What is the latest trade price of Netflix in the Communication Services sector?,"['stock_data.price', 'stock_data.general_industry_classification']"
How much greater is the total current assets of Microsoft compared to the number of employees?,"['stock_data.employees', 'stock_data.current_assets_total']"
How does PepsiCo's P/E ratio compare to its net sales?,"['stock_data.net_sales_or_revenues', 'stock_data.price_earnings_ratio']"
What is the ratio of AMD's net sales or revenues to its current price?,"['stock_data.net_sales_or_revenues', 'stock_data.price']"
"What is the distinction between Bank of America's selling, general, and administrative expenses (SG&A) and the book value per share?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.book_value_per_share']"
"What is the cumulative value of General Electric's total assets, including its total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
"What is the EBITDA of Salesforce, a measure of their earnings before interest, taxes, depreciation, and amortization?",['stock_data.ebitda']
How does the market value of Merck compare to its earnings per share over the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.market_capitalization']"
How does General Electric's operating income compare to its earnings per share for the past 12 months?,"['stock_data.operating_income', 'stock_data.eps_12m_trailing']"
"What is the amount of money spent by Cisco on expenses related to selling, general, and administrative functions?",['stock_data.selling_general_and_administrative_expenses']
"Which company has the longest period of time for which its inventory is held before being sold, based on the calculation of 365 divided by the ratio of the cost of goods sold (excluding depreciation) to the average of last year's and current year's inventories?",['stock_data.inventories_days_held']
What distinguishes the operating income from the net sales for McDonald's in terms of financial performance?,"['stock_data.operating_income', 'stock_data.net_sales_or_revenues']"
What is the percentage of Amazon's total assets that are funded by shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.total_assets']"
Does Boeing have a higher net interest income or total liabilities?,"['stock_data.total_liabilities', 'stock_data.net_interest_income']"
How many employees does UnitedHealth have and what is their net interest income?,"['stock_data.employees', 'stock_data.net_interest_income']"
What is the difference between the dividend yield of Nvidia and its lowest trading price today?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does the total value of cash and other assets that can be realized within one year compare to the highest price achieved by Boeing's stock during the trading day?,"['stock_data.current_assets_total', 'stock_data.price_intraday_high']"
How much greater is Exxon Mobil's non-operating interest income compared to its total shareholders' equity?,"['stock_data.nonoperating_interest_income', 'stock_data.total_shareholders_equity']"
What is the percentage of Cisco's total shareholders' equity spent on the cost of goods sold?,"['stock_data.total_shareholders_equity', 'stock_data.cogs']"
Which company is identified by the ticker symbol KO and what is the difference between its sales and total operating expenses?,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
What is the difference between the lowest share price of Exxon Mobil today and the direct costs incurred in producing or acquiring the goods that the company sells to generate revenue?,"['stock_data.price_intraday_low', 'stock_data.cogs']"
Which company's ticker symbol represents the highest research and development expenses last year?,"['stock_data.research_and_development', 'stock_data.ticker_symbol']"
"In technical terms, how many days does Chevron take to pay out its long term debt after the ex-dividend date?","['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
In which general industry classification does T-Mobile US fall under according to the General Industry Classification Standard (GICS)?,['stock_data.general_industry_classification']
What is the ratio of AMD's earnings per share in the past 12 months to its cost of goods sold?,"['stock_data.cogs', 'stock_data.eps_12m_trailing']"
How does Oracle's net interest income compare to its total obligations expected to be satisfied by the company?,"['stock_data.net_interest_income', 'stock_data.total_liabilities']"
Which company has a higher earnings per share for the past 12 months and a lower lowest price achieved on the trading day?,"['stock_data.price_intraday_low', 'stock_data.eps_12m_trailing']"
What percentage of AMD's Cost Of Goods Sold is allocated to Research and Development expenses?,"['stock_data.cogs', 'stock_data.research_and_development']"
"What is the earnings per share for Salesforce over the past 12 months, based on their published net income accounts?",['stock_data.eps_12m_trailing']
How does Microsoft's dividend yield compare to its total obligations?,"['stock_data.dividend_yield', 'stock_data.total_liabilities']"
What is the dividend yield of Costco's stock based on today's lowest trading price?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
What is the estimated earnings per share for Walt Disney for the next 12 months based on projected net income?,['stock_data.eps_12m_forward']
